year	section_id	section_name	hs2_id	hs2_name	hs4_id	hs4_name	pci_rank	pci
2017	15	Metals	73	Iron or steel articles	7315	Iron Chains	136	1.114639823
2017	15	Metals	73	Iron or steel articles	7317	Iron Nails	618	-0.2232580288
2017	15	Metals	73	Iron or steel articles	7318	Iron Fasteners	40	1.5096968176
2017	15	Metals	73	Iron or steel articles	7320	Iron Springs	104	1.2005044645
2017	15	Metals	73	Iron or steel articles	7321	Iron Stovetops	436	0.3611029121
2017	15	Metals	73	Iron or steel articles	7322	Iron Radiators	230	0.8640183587
2017	15	Metals	73	Iron or steel articles	7323	Iron Housewares	679	-0.4310616572
2017	15	Metals	73	Iron or steel articles	7324	Iron Toiletry	389	0.4434915677
2017	15	Metals	73	Iron or steel articles	7325	Other Cast Iron Products	442	0.3530008096
2017	15	Metals	73	Iron or steel articles	7326	Other Iron Products	228	0.8644636421
2017	15	Metals	74	Copper articles	7401	Precipitated Copper	867	-1.1389437551
2017	15	Metals	74	Copper articles	7402	Raw Copper	940	-1.4766029781
2017	15	Metals	74	Copper articles	7403	Refined Copper	886	-1.2464402378
2017	15	Metals	74	Copper articles	7404	Scrap Copper	833	-0.9813345468
2017	15	Metals	74	Copper articles	7406	Copper Powder	336	0.5856824857
2017	15	Metals	74	Copper articles	7407	Copper Bars	516	0.1340874641
2017	15	Metals	74	Copper articles	7408	Copper Wire	649	-0.3224384471
2017	15	Metals	74	Copper articles	7409	Copper Plating	486	0.2176699001
2017	15	Metals	74	Copper articles	7410	Copper Foil	215	0.9004794515
2017	15	Metals	74	Copper articles	7411	Copper Pipes	425	0.3760339786
2017	15	Metals	74	Copper articles	7412	Copper Pipe Fittings	71	1.3127212311
2017	15	Metals	74	Copper articles	7413	Stranded Copper Wire	593	-0.0881600486
2017	15	Metals	74	Copper articles	7415	Copper Fasteners	233	0.846109963
2017	15	Metals	74	Copper articles	7418	Copper Housewares	473	0.2510590965
2017	15	Metals	74	Copper articles	7419	Other Copper Products	295	0.6819541882
2017	15	Metals	75	Nickel articles	7501	Nickel Mattes	973	-1.6935873433
2017	15	Metals	75	Nickel articles	7502	Raw Nickel	627	-0.2393855995
2017	15	Metals	75	Nickel articles	7503	Scrap Nickel	226	0.8682909122
2017	15	Metals	75	Nickel articles	7504	Nickel Powder	411	0.3981306317
2017	15	Metals	75	Nickel articles	7505	Nickel Bars	138	1.1055214791
2017	15	Metals	75	Nickel articles	7506	Nickel Sheets	94	1.2410659307
2017	15	Metals	75	Nickel articles	7507	Nickel Pipes	9	1.9155125989
2017	15	Metals	75	Nickel articles	7508	Other Nickel Products	365	0.502533777
2017	15	Metals	76	Aluminum articles	7601	Raw Aluminium	854	-1.0801925208
2017	15	Metals	76	Aluminum articles	7602	Scrap Aluminium	792	-0.7945784686
2017	15	Metals	76	Aluminum articles	7603	Aluminium Powder	396	0.4264968973
2017	15	Metals	76	Aluminum articles	7604	Aluminium Bars	543	0.0416668158
2017	15	Metals	76	Aluminum articles	7605	Aluminium Wire	697	-0.4848014527
2017	15	Metals	76	Aluminum articles	7606	Aluminium Plating	347	0.546880214
2017	15	Metals	76	Aluminum articles	7607	Aluminium Foil	287	0.7019657726
2017	15	Metals	76	Aluminum articles	7608	Aluminium Pipes	235	0.8449043816
2017	15	Metals	76	Aluminum articles	7609	Aluminium Pipe Fittings	324	0.6108860978
2017	15	Metals	76	Aluminum articles	7610	Aluminium Structures	448	0.3303423545
2017	15	Metals	76	Aluminum articles	7612	Aluminium Cans	501	0.1877712027
2017	15	Metals	76	Aluminum articles	7614	Stranded Aluminium Wire	763	-0.7228554374
2017	15	Metals	76	Aluminum articles	7615	Aluminium Housewares	615	-0.2155970029
2017	15	Metals	76	Aluminum articles	7616	Other Aluminium Products	335	0.5870691403
2017	15	Metals	78	Lead articles	7801	Raw Lead	911	-1.3605064561
2017	15	Metals	78	Lead articles	7802	Scrap Lead	882	-1.2183654029
2017	15	Metals	79	Zinc articles	7901	Raw Zinc	771	-0.7442014052
2017	15	Metals	79	Zinc articles	7902	Scrap Waste	729	-0.5903428791
2017	15	Metals	79	Zinc articles	7905	Zinc Sheets	341	0.5629835281
2017	15	Metals	79	Zinc articles	7907	Other Zinc Products	469	0.2597897845
2017	15	Metals	80	Tin articles	8001	Raw Tin	770	-0.7426330003
2017	15	Metals	80	Tin articles	8003	Tin Bars	511	0.1558800192
2017	15	Metals	81	Cermet articles	8101	Tungsten	143	1.0927599742
2017	15	Metals	81	Cermet articles	8102	Molybdenum	193	0.954852597
2017	15	Metals	81	Cermet articles	8103	Tantalum	279	0.7345307433
2017	15	Metals	81	Cermet articles	8104	Magnesium	126	1.1461831315
2017	15	Metals	81	Cermet articles	8105	Cobalt	843	-1.0328652279
2017	15	Metals	81	Cermet articles	8108	Titanium	370	0.4843882152
2017	15	Metals	81	Cermet articles	8111	Manganese	621	-0.2274369659
2017	15	Metals	81	Cermet articles	8112	Other Metals	677	-0.4229232893
2017	15	Metals	81	Cermet articles	8113	Cermets	2	2.0920838779
2017	15	Metals	82	Tools & cutlery	8201	Garden Tools	579	-0.0443566313
2017	15	Metals	82	Tools & cutlery	8202	Hand Saws	99	1.2172920025
2017	15	Metals	82	Tools & cutlery	8203	Hand Tools	453	0.3102852369
2017	15	Metals	82	Tools & cutlery	8204	Wrenches	180	0.9982615552
2017	15	Metals	82	Tools & cutlery	8205	Other Hand Tools	98	1.228473489
2017	15	Metals	82	Tools & cutlery	8206	Tool Sets	421	0.3871404337
2017	15	Metals	82	Tools & cutlery	8207	Interchangeable Tool Parts	53	1.4064642943
2017	15	Metals	82	Tools & cutlery	8208	Cutting Blades	46	1.4670689749
2017	15	Metals	82	Tools & cutlery	8209	Tool Plates	6	1.9868653401
2017	15	Metals	82	Tools & cutlery	8210	Cooking Hand Tools	303	0.6622703625
2017	15	Metals	82	Tools & cutlery	8211	Knives	220	0.8876313941
2017	15	Metals	82	Tools & cutlery	8212	Razor Blades	537	0.0638638148
2017	15	Metals	82	Tools & cutlery	8213	Scissors	566	-0.0117850519
2017	15	Metals	82	Tools & cutlery	8214	Other Cutlery	455	0.3048880038
2017	15	Metals	82	Tools & cutlery	8215	Cutlery Sets	811	-0.8921003584
2017	15	Metals	83	Miscellaneous metal products	8301	Padlocks	292	0.6883584697
2017	15	Metals	83	Miscellaneous metal products	8302	Metal Mountings	301	0.6673418259
2017	15	Metals	83	Miscellaneous metal products	8303	Safes	327	0.6030240607
2017	15	Metals	83	Miscellaneous metal products	8305	Metal Office Supplies	345	0.5553535587
2017	15	Metals	83	Miscellaneous metal products	8306	Bells and Other Metal Ornaments	639	-0.292322336
2017	15	Metals	83	Miscellaneous metal products	8307	Flexible Metal Tubing	382	0.4591356523
2017	15	Metals	83	Miscellaneous metal products	8308	Other Metal Fasteners	431	0.3671665383
2017	15	Metals	83	Miscellaneous metal products	8309	Metal Stoppers	427	0.3743293659
2017	15	Metals	83	Miscellaneous metal products	8310	Metal Signs	326	0.6095974338
2017	15	Metals	83	Miscellaneous metal products	8311	Coated Metal Soldering Products	408	0.4135097307
2017	16	Machines	84	Machinery, mechanical appliances, & parts	8401	Nuclear Reactors	150	1.0648593999
2017	16	Machines	84	Machinery, mechanical appliances, & parts	8402	Steam Boilers	388	0.4466375516
2017	16	Machines	84	Machinery, mechanical appliances, & parts	8403	Central Heating Boilers	265	0.7700324836
2017	16	Machines	84	Machinery, mechanical appliances, & parts	8404	Boiler Plants	399	0.4219384172
2017	16	Machines	84	Machinery, mechanical appliances, & parts	8405	Water and Gas Generators	394	0.4366412784
2017	16	Machines	84	Machinery, mechanical appliances, & parts	8406	Steam Turbines	186	0.9820167589
2017	16	Machines	84	Machinery, mechanical appliances, & parts	8407	Spark-Ignition Engines	123	1.1484848667
2017	16	Machines	84	Machinery, mechanical appliances, & parts	8408	Combustion Engines	50	1.4262161318
2017	16	Machines	84	Machinery, mechanical appliances, & parts	8409	Engine Parts	129	1.1365515649
2017	16	Machines	84	Machinery, mechanical appliances, & parts	8410	Hydraulic Turbines	444	0.3431653319
2017	16	Machines	84	Machinery, mechanical appliances, & parts	8411	Gas Turbines	308	0.6485915079
2017	16	Machines	84	Machinery, mechanical appliances, & parts	8412	Other Engines	239	0.8413935454
2017	16	Machines	84	Machinery, mechanical appliances, & parts	8413	Liquid Pumps	96	1.2312961243
2017	16	Machines	84	Machinery, mechanical appliances, & parts	8414	Air Pumps	49	1.443083339
2017	16	Machines	84	Machinery, mechanical appliances, & parts	8415	Air Conditioners	290	0.6950697888
2017	16	Machines	84	Machinery, mechanical appliances, & parts	8416	Liquid Fuel Furnaces	92	1.2425245426
2017	16	Machines	84	Machinery, mechanical appliances, & parts	8417	Industrial Furnaces	272	0.7572216831
2017	16	Machines	84	Machinery, mechanical appliances, & parts	8418	Refrigerators	296	0.6808854427
2017	16	Machines	84	Machinery, mechanical appliances, & parts	8419	Other Heating Machinery	77	1.3002784254
2017	16	Machines	84	Machinery, mechanical appliances, & parts	8420	Rolling Machines	17	1.7548438243
2017	16	Machines	84	Machinery, mechanical appliances, & parts	8421	Centrifuges	217	0.8923111366
2017	16	Machines	84	Machinery, mechanical appliances, & parts	8422	Washing and Bottling Machines	93	1.241493556
2017	16	Machines	84	Machinery, mechanical appliances, & parts	8423	Scales	112	1.1789189728
2017	16	Machines	84	Machinery, mechanical appliances, & parts	8424	Liquid Dispersing Machines	48	1.4432796633
2017	16	Machines	84	Machinery, mechanical appliances, & parts	8425	Pulley Systems	330	0.5934849075
2017	16	Machines	84	Machinery, mechanical appliances, & parts	8426	Cranes	160	1.0453848237
2017	16	Machines	84	Machinery, mechanical appliances, & parts	8427	Fork-Lifts	19	1.7021051875
2017	16	Machines	84	Machinery, mechanical appliances, & parts	8428	Lifting Machinery	103	1.2023835018
2017	16	Machines	84	Machinery, mechanical appliances, & parts	8429	Large Construction Vehicles	304	0.6597812218
2017	16	Machines	84	Machinery, mechanical appliances, & parts	8430	Other Construction Vehicles	673	-0.4074029949
2017	16	Machines	84	Machinery, mechanical appliances, & parts	8431	Excavation Machinery	134	1.1183340192
2017	16	Machines	84	Machinery, mechanical appliances, & parts	8432	Soil Preparation Machinery	354	0.526272922
2017	16	Machines	84	Machinery, mechanical appliances, & parts	8433	Harvesting Machinery	182	0.9920765802
2017	16	Machines	84	Machinery, mechanical appliances, & parts	8434	Dairy Machinery	269	0.7642815073
2017	16	Machines	84	Machinery, mechanical appliances, & parts	8436	Other Agricultural Machinery	172	1.0143537953
2017	16	Machines	84	Machinery, mechanical appliances, & parts	8437	Mill Machinery	302	0.6654767131
2017	16	Machines	84	Machinery, mechanical appliances, & parts	8438	Industrial Food Preperation Machinery	163	1.0398492262
2017	16	Machines	84	Machinery, mechanical appliances, & parts	8439	Papermaking Machines	57	1.3829890348
2017	16	Machines	84	Machinery, mechanical appliances, & parts	8440	Book-binding Machines	156	1.0491125559
2017	16	Machines	84	Machinery, mechanical appliances, & parts	8441	Other Paper Machinery	192	0.9614779796
2017	16	Machines	84	Machinery, mechanical appliances, & parts	8442	Print Production Machinery	79	1.2977213081
2017	16	Machines	84	Machinery, mechanical appliances, & parts	8443	Industrial Printers	252	0.798990248
2017	16	Machines	84	Machinery, mechanical appliances, & parts	8444	Artificial Textile Machinery	80	1.2931854535
2017	16	Machines	84	Machinery, mechanical appliances, & parts	8445	Textile Fiber Machinery	13	1.813893729
2017	16	Machines	84	Machinery, mechanical appliances, & parts	8446	Looms	72	1.3119615266
2017	16	Machines	84	Machinery, mechanical appliances, & parts	8447	Knitting Machines	325	0.6101410391
2017	16	Machines	84	Machinery, mechanical appliances, & parts	8448	Knitting Machine Accessories	45	1.4728542274
2017	16	Machines	84	Machinery, mechanical appliances, & parts	8449	Felt Machinery	58	1.3825172525
2017	16	Machines	84	Machinery, mechanical appliances, & parts	8450	Household Washing Machines	286	0.7089888814
2017	16	Machines	84	Machinery, mechanical appliances, & parts	8451	Textile Processing Machines	152	1.0632542969
2017	16	Machines	84	Machinery, mechanical appliances, & parts	8452	Sewing Machines	364	0.5034407091
2017	16	Machines	84	Machinery, mechanical appliances, & parts	8453	Leather Machinery	526	0.1029900677
2017	16	Machines	84	Machinery, mechanical appliances, & parts	8454	Casting Machines	190	0.9655001314
2017	16	Machines	84	Machinery, mechanical appliances, & parts	8455	Metal-Rolling Mills	264	0.7781350861
2017	16	Machines	84	Machinery, mechanical appliances, & parts	8456	Non-Mechanical Removal Machinery	23	1.6831927545
2017	16	Machines	84	Machinery, mechanical appliances, & parts	8457	Metalworking Transfer Machines	3	2.0873943156
2017	16	Machines	84	Machinery, mechanical appliances, & parts	8458	Metal Lathes	34	1.5607957601
2017	16	Machines	84	Machinery, mechanical appliances, & parts	8459	Drilling Machines	88	1.2501392749
2017	16	Machines	84	Machinery, mechanical appliances, & parts	8460	Metal Finishing Machines	67	1.3379977679
2017	16	Machines	84	Machinery, mechanical appliances, & parts	8461	Metalworking Machines	31	1.6140030342
2017	16	Machines	84	Machinery, mechanical appliances, & parts	8462	Forging Machines	97	1.2287909838
2017	16	Machines	84	Machinery, mechanical appliances, & parts	8463	Other Non-Metal Removal Machinery	162	1.0435326123
2017	16	Machines	84	Machinery, mechanical appliances, & parts	8464	Stone Working Machines	76	1.3029794954
2017	16	Machines	84	Machinery, mechanical appliances, & parts	8465	Woodworking machines	199	0.9429097085
2017	16	Machines	84	Machinery, mechanical appliances, & parts	8466	Metalworking Machine Parts	21	1.6911423913
2017	16	Machines	84	Machinery, mechanical appliances, & parts	8467	Motor-working Tools	101	1.2108488845
2017	16	Machines	84	Machinery, mechanical appliances, & parts	8468	Soldering and Welding Machinery	151	1.0646314548
2017	16	Machines	84	Machinery, mechanical appliances, & parts	8470	Calculators	507	0.1698006426
2017	16	Machines	84	Machinery, mechanical appliances, & parts	8471	Computers	245	0.8219271656
2017	16	Machines	84	Machinery, mechanical appliances, & parts	8472	Other Office Machines	319	0.6270988718
2017	16	Machines	84	Machinery, mechanical appliances, & parts	8473	Office Machine Parts	131	1.131584627
2017	16	Machines	84	Machinery, mechanical appliances, & parts	8474	Stone Processing Machines	367	0.4976280969
2017	16	Machines	84	Machinery, mechanical appliances, & parts	8475	Glass Working Machines	14	1.8100060096
2017	16	Machines	84	Machinery, mechanical appliances, & parts	8476	Vending Machines	332	0.591459253
2017	16	Machines	84	Machinery, mechanical appliances, & parts	8477	Rubberworking Machinery	110	1.1819683966
2017	16	Machines	84	Machinery, mechanical appliances, & parts	8478	Tobacco Processing Machines	539	0.0593295561
2017	16	Machines	84	Machinery, mechanical appliances, & parts	8479	Machinery Having Individual Functions	10	1.9033111248
2017	16	Machines	84	Machinery, mechanical appliances, & parts	8480	Metal Molds	106	1.1970672375
2017	16	Machines	84	Machinery, mechanical appliances, & parts	8481	Valves	43	1.4852148214
2017	16	Machines	84	Machinery, mechanical appliances, & parts	8482	Ball Bearings	114	1.1754351765
2017	16	Machines	84	Machinery, mechanical appliances, & parts	8483	Transmissions	52	1.4188981418
2017	16	Machines	84	Machinery, mechanical appliances, & parts	8484	Gaskets	15	1.8069193052
2017	16	Machines	84	Machinery, mechanical appliances, & parts	8486	Machines and apparatus of a kind used solely or principally for the manufacture of semiconductor boules or wafers, semiconductor devices, electronic integrated circuits or flat panel displays	11	1.8506774561
2017	16	Machines	84	Machinery, mechanical appliances, & parts	8487	Machinery parts, not containing electrical connectors, insulators, coils, contacts or other electrical features, not specified or included elsewhere in this Chapter.	82	1.2772275127
2017	16	Machines	85	Electrical machinery and electronics	8501	Electric Motors	255	0.7896448857
2017	16	Machines	85	Electrical machinery and electronics	8502	Electric Generating Sets	273	0.7529952673
2017	16	Machines	85	Electrical machinery and electronics	8503	Electric Motor Parts	321	0.6207928476
2017	16	Machines	85	Electrical machinery and electronics	8504	Electrical Transformers	234	0.8450141707
2017	16	Machines	85	Electrical machinery and electronics	8505	Electromagnets	74	1.3090775059
2017	16	Machines	85	Electrical machinery and electronics	8506	Batteries	344	0.555700607
2017	16	Machines	85	Electrical machinery and electronics	8507	Electric Batteries	310	0.6438124112
2017	16	Machines	85	Electrical machinery and electronics	8508	Vacuum Cleaners	415	0.3941804749
2017	16	Machines	85	Electrical machinery and electronics	8509	Other Domestic Electric Housewares	194	0.9524817965
2017	16	Machines	85	Electrical machinery and electronics	8510	Hair Trimmers	195	0.9508105034
2017	16	Machines	85	Electrical machinery and electronics	8511	Electrical Ignitions	209	0.9107215094
2017	16	Machines	85	Electrical machinery and electronics	8512	Electrical Lighting and Signalling Equipment	120	1.1576926206
2017	16	Machines	85	Electrical machinery and electronics	8513	Portable Lighting	589	-0.0701722149
2017	16	Machines	85	Electrical machinery and electronics	8514	Electric Furnaces	63	1.3538076637
2017	16	Machines	85	Electrical machinery and electronics	8515	Electric Soldering Equipment	25	1.6699599258
2017	16	Machines	85	Electrical machinery and electronics	8516	Electric Heaters	362	0.5090412269
2017	16	Machines	85	Electrical machinery and electronics	8517	Telephones	293	0.6868568992
2017	16	Machines	85	Electrical machinery and electronics	8518	Microphones and Headphones	513	0.1441227859
2017	16	Machines	85	Electrical machinery and electronics	8519	Sound Recording Equipment	238	0.842292286
2017	16	Machines	85	Electrical machinery and electronics	8521	Video Recording Equipment	368	0.4904718363
2017	16	Machines	85	Electrical machinery and electronics	8522	Audio and Video Recording Accessories	356	0.5204173339
2017	16	Machines	85	Electrical machinery and electronics	8523	Blank Audio Media	62	1.3565690765
2017	16	Machines	85	Electrical machinery and electronics	8525	Broadcasting Equipment	340	0.5696905445
2017	16	Machines	85	Electrical machinery and electronics	8526	Navigation Equipment	154	1.0564425962
2017	16	Machines	85	Electrical machinery and electronics	8527	Radio Receivers	407	0.4136672882
2017	16	Machines	85	Electrical machinery and electronics	8528	Video Displays	498	0.1889053122
2017	16	Machines	85	Electrical machinery and electronics	8529	Broadcasting Accessories	348	0.5462949725
2017	16	Machines	85	Electrical machinery and electronics	8530	Traffic Signals	206	0.9178847221
2017	16	Machines	85	Electrical machinery and electronics	8531	Audio Alarms	236	0.8435842706
